student_id,problem_idx,order_in_seq,r,submitted_at,theta,z_feat_0,z_feat_1,z_feat_2,z_feat_3
user_18,0,0,0,2024-01-11T09:13:00,-11.11722066,0,0.02,0,0
user_18,0,1,0,2024-01-11T09:13:00,-11.11722066,0,0.04,0,0
user_18,0,2,1,2024-01-11T09:18:00,-3.407254513,0,0.06,1,1
user_18,0,3,1,2024-01-11T09:18:00,-3,0,0.08,1,0
user_18,1,4,0,2024-01-11T11:48:00,-10.22833177,0,0.02,0,0
user_18,1,5,0,2024-01-11T11:48:00,-10.22833177,0,0.04,0,0
user_18,1,6,0,2024-01-11T11:53:00,-10.22833177,0,0.06,0,0
user_18,1,7,0,2024-01-11T11:53:00,-10.22833177,0,0.08,0,0
user_18,1,8,0,2024-01-11T11:58:00,-10.22833177,0,0.1,0,0
user_18,1,9,0,2024-01-11T11:58:00,-10.22833177,0,0.12,0,0
user_18,1,10,1,2024-01-11T12:03:00,-3.163848753,0,0.14,1,1
user_18,1,11,1,2024-01-11T12:03:00,-2.756594241,0,0.16,1,0
user_31,1,0,0,2024-01-24T10:19:00,-10.22833177,0,0.02,0,0
user_31,1,1,1,2024-01-24T10:24:00,-2.11111111,0,0.04,1,1
user_31,2,2,0,2024-01-24T11:35:00,-10.67277622,0,0.02,0,0
user_31,2,3,0,2024-01-24T11:40:00,-10.67277622,0,0.04,0,0
user_31,2,4,1,2024-01-24T11:45:00,-2.962810073,0,0.06,1,1
user_31,3,5,0,2024-01-24T12:02:00,-10.22833177,0,0.02,0,0
user_31,3,6,0,2024-01-24T12:07:00,-10.22833177,0,0.04,0,0
user_31,3,7,1,2024-01-24T12:12:00,-2.518365623,0,0.06,1,1
user_31,4,8,0,2024-01-24T13:04:00,-9.339442877,0,0.02,0,0
user_31,4,9,0,2024-01-24T13:09:00,-9.339442877,0,0.04,0,0
user_31,4,10,0,2024-01-24T13:14:00,-9.339442877,0,0.06,0,0
user_31,4,11,1,2024-01-24T13:19:00,-1.867705351,0,0.08,1,1
user_35,5,0,0,2024-01-28T11:00:00,-9.339442877,0,0.02,0,0
user_35,5,1,0,2024-01-28T11:05:00,-9.339442877,0,0.04,0,0
user_35,5,2,1,2024-01-28T11:10:00,-1.629476733,0,0.06,1,1
user_35,4,3,0,2024-01-28T13:00:00,-9.339442877,0,0.02,0,0
user_35,4,4,0,2024-01-28T13:05:00,-9.339442877,0,0.04,0,0
user_35,4,5,1,2024-01-28T13:10:00,-1.629476733,0,0.06,1,1
user_35,6,6,0,2024-01-28T15:32:00,-6.228331767,0,0.02,0,0
user_35,6,7,0,2024-01-28T15:37:00,-6.228331767,0,0.04,0,0
user_35,6,8,0,2024-01-28T15:42:00,-6.228331767,0,0.06,0,0
user_35,6,9,0,2024-01-28T15:47:00,-6.228331767,0,0.08,0,0
user_35,6,10,1,2024-01-28T15:52:00,1.074379865,0,0.1,1,1
user_40,7,0,0,2024-01-13T11:24:00,-9.117220657,0,0.02,0,0
user_40,7,1,1,2024-01-13T11:29:00,-1,0,0.04,1,1
user_40,8,2,0,2024-01-13T13:48:00,-9.561665097,0,0.02,0,0
user_40,8,3,0,2024-01-13T13:53:00,-9.561665097,0,0.04,0,0
user_40,8,4,0,2024-01-13T13:58:00,-9.561665097,0,0.06,0,0
user_40,8,5,1,2024-01-13T14:03:00,-2.089927571,0,0.08,1,1
user_40,9,6,0,2024-01-13T14:32:00,-7.561665097,0,0.02,0,0
user_40,9,7,0,2024-01-13T14:37:00,-7.561665097,0,0.04,0,0
user_40,9,8,0,2024-01-13T14:42:00,-7.561665097,0,0.06,0,0
user_40,9,9,1,2024-01-13T14:47:00,-0.08992757083,0,0.08,1,1
user_42,7,0,0,2024-01-15T10:39:00,-9.117220657,0,0.02,0,0
user_42,7,1,0,2024-01-15T10:44:00,-9.117220657,0,0.04,0,0
user_42,7,2,1,2024-01-15T10:49:00,-1.407254513,0,0.06,1,1
user_42,8,3,0,2024-01-15T13:23:00,-9.561665097,0,0.02,0,0
user_42,8,4,0,2024-01-15T13:28:00,-9.561665097,0,0.04,0,0
user_42,8,5,0,2024-01-15T13:33:00,-9.561665097,0,0.06,0,0
user_42,8,6,0,2024-01-15T13:38:00,-9.561665097,0,0.08,0,0
user_42,8,7,1,2024-01-15T13:43:00,-2.258953465,0,0.1,1,1
user_42,9,8,0,2024-01-15T14:12:00,-7.561665097,0,0.02,0,0
user_42,9,9,0,2024-01-15T14:17:00,-7.561665097,0,0.04,0,0
user_42,9,10,0,2024-01-15T14:22:00,-7.561665097,0,0.06,0,0
user_42,9,11,0,2024-01-15T14:27:00,-7.561665097,0,0.08,0,0
user_42,9,12,1,2024-01-15T14:32:00,-0.2589534653,0,0.1,1,1
user_43,10,0,0,2024-01-16T10:00:00,-9.117220657,0,0.02,0,0
user_43,10,1,1,2024-01-16T10:05:00,-1,0,0.04,1,1
user_43,7,2,0,2024-01-16T11:52:00,-9.117220657,0,0.02,0,0
user_43,7,3,1,2024-01-16T11:57:00,-1,0,0.04,1,1
user_43,9,4,0,2024-01-16T13:24:00,-7.561665097,0,0.02,0,0
user_43,9,5,0,2024-01-16T13:29:00,-7.561665097,0,0.04,0,0
user_43,9,6,0,2024-01-16T13:34:00,-7.561665097,0,0.06,0,0
user_43,9,7,1,2024-01-16T13:39:00,-0.08992757083,0,0.08,1,1
user_43,8,8,0,2024-01-16T14:08:00,-9.561665097,0,0.02,0,0
user_43,8,9,0,2024-01-16T14:13:00,-9.561665097,0,0.04,0,0
user_43,8,10,0,2024-01-16T14:18:00,-9.561665097,0,0.06,0,0
user_43,8,11,1,2024-01-16T14:23:00,-2.089927571,0,0.08,1,1
user_46,5,0,0,2024-01-19T10:00:00,-9.339442877,0,0.02,0,0
user_46,5,1,1,2024-01-19T10:05:00,-1.22222222,0,0.04,1,1
user_46,11,2,0,2024-01-19T11:15:00,-8.894998437,0,0.02,0,0
user_46,11,3,1,2024-01-19T11:20:00,-0.77777778,0,0.04,1,1
user_46,4,4,0,2024-01-19T12:05:00,-9.339442877,0,0.02,0,0
user_46,4,5,1,2024-01-19T12:10:00,-1.22222222,0,0.04,1,1
user_46,6,6,0,2024-01-19T13:44:00,-6.228331767,0,0.02,0,0
user_46,6,7,0,2024-01-19T13:49:00,-6.228331767,0,0.04,0,0
user_46,6,8,0,2024-01-19T13:54:00,-6.228331767,0,0.06,0,0
user_46,6,9,1,2024-01-19T13:59:00,1.243405759,0,0.08,1,1
